"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1976","1976","EUR","Euro","6","Millions",,,96055.3114,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1977","1977","EUR","Euro","6","Millions",,,106073.1428,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1978","1978","EUR","Euro","6","Millions",,,115870.4195,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1979","1979","EUR","Euro","6","Millions",,,124502.6602,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1980","1980","EUR","Euro","6","Millions",,,132980.8291,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1981","1981","EUR","Euro","6","Millions",,,138166.5053,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1982","1982","EUR","Euro","6","Millions",,,143832.3366,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1983","1983","EUR","Euro","6","Millions",,,149144.6471,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1984","1984","EUR","Euro","6","Millions",,,152166.9866,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1985","1985","EUR","Euro","6","Millions",,,158920.818,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1986","1986","EUR","Euro","6","Millions",,,162643.8676,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1987","1987","EUR","Euro","6","Millions",,,167004.3099,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1988","1988","EUR","Euro","6","Millions",,,170612.3333,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1989","1989","EUR","Euro","6","Millions",,,177563.5032,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1990","1990","EUR","Euro","6","Millions",,,187020.9777,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1991","1991","EUR","Euro","6","Millions",,,199088.1748,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1992","1992","EUR","Euro","6","Millions",,,208517.1566,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1993","1993","EUR","Euro","6","Millions",,,215522.146,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1994","1994","EUR","Euro","6","Millions",,,225132.637,"E","Estimated value"
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1995","1995","EUR","Euro","6","Millions",,,236115,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1996","1996","EUR","Euro","6","Millions",,,246044,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1997","1997","EUR","Euro","6","Millions",,,261203,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1998","1998","EUR","Euro","6","Millions",,,279664,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","1999","1999","EUR","Euro","6","Millions",,,299389,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2000","2000","EUR","Euro","6","Millions",,,320406,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2001","2001","EUR","Euro","6","Millions",,,340804,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2002","2002","EUR","Euro","6","Millions",,,361580,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2003","2003","EUR","Euro","6","Millions",,,373652,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2004","2004","EUR","Euro","6","Millions",,,380762,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2005","2005","EUR","Euro","6","Millions",,,391614,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2006","2006","EUR","Euro","6","Millions",,,411440,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2007","2007","EUR","Euro","6","Millions",,,430679,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,447484,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,447976,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,458253,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,464525,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,467112,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,470767,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,476709,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,483170,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,490883,,
"NLD","Netherlands","P3","Final consumption expenditure","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,505582,"P","Provisional value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1950","1950","SEK","Swedish Krona","6","Millions",,,27310.0183,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1951","1951","SEK","Swedish Krona","6","Millions",,,31050.2015,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1952","1952","SEK","Swedish Krona","6","Millions",,,34959.8945,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1953","1953","SEK","Swedish Krona","6","Millions",,,36840.4558,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1954","1954","SEK","Swedish Krona","6","Millions",,,38878.5615,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1955","1955","SEK","Swedish Krona","6","Millions",,,41525.9053,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1956","1956","SEK","Swedish Krona","6","Millions",,,45081.622,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1957","1957","SEK","Swedish Krona","6","Millions",,,48047.0459,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1958","1958","SEK","Swedish Krona","6","Millions",,,51316.5902,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1959","1959","SEK","Swedish Krona","6","Millions",,,54054.6716,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1960","1960","SEK","Swedish Krona","6","Millions",,,57208.5504,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1961","1961","SEK","Swedish Krona","6","Millions",,,61721.4988,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1962","1962","SEK","Swedish Krona","6","Millions",,,67258.4856,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1963","1963","SEK","Swedish Krona","6","Millions",,,72966.9764,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1964","1964","SEK","Swedish Krona","6","Millions",,,79141.1205,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1965","1965","SEK","Swedish Krona","6","Millions",,,87694.3841,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1966","1966","SEK","Swedish Krona","6","Millions",,,96794.0674,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1967","1967","SEK","Swedish Krona","6","Millions",,,105440.0628,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1968","1968","SEK","Swedish Krona","6","Millions",,,113320.2729,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1969","1969","SEK","Swedish Krona","6","Millions",,,122884.6124,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1970","1970","SEK","Swedish Krona","6","Millions",,,136055.5216,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1971","1971","SEK","Swedish Krona","6","Millions",,,148798.6679,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1972","1972","SEK","Swedish Krona","6","Millions",,,164003.6943,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1973","1973","SEK","Swedish Krona","6","Millions",,,181331.5813,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1974","1974","SEK","Swedish Krona","6","Millions",,,207645.4804,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1975","1975","SEK","Swedish Krona","6","Millions",,,240846.4617,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1976","1976","SEK","Swedish Krona","6","Millions",,,280493.7999,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1977","1977","SEK","Swedish Krona","6","Millions",,,317110.9017,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1978","1978","SEK","Swedish Krona","6","Millions",,,354096.9365,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1979","1979","SEK","Swedish Krona","6","Millions",,,395182.1164,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1980","1980","SEK","Swedish Krona","6","Millions",,,446801.83,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1981","1981","SEK","Swedish Krona","6","Millions",,,496635.7083,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1982","1982","SEK","Swedish Krona","6","Millions",,,547995.1745,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1983","1983","SEK","Swedish Krona","6","Millions",,,596397.1938,"E","Estimated value"
"SWE","Sweden","P3","Final consumption expenditure","C","Current prices","1984","1984","SEK","Swedish Krona","6","Millions",,,649742.9157,"E","Estimated value"
